"","c3_mat.cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"1455",53179975,NA,NA,NA,NA,NA,NA,NA,3.61615285738979e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1456",53229603,NA,NA,NA,NA,NA,0.00197642196838613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1457",53229965,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1458",53239562,NA,NA,NA,NA,1.68075067880959e-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1459",53249609,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0887912137812577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1460",53249948,NA,NA,NA,NA,NA,NA,0.0196955507700689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1461",53259927,NA,NA,NA,NA,NA,NA,NA,NA,0.0631578400060262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1462",53299885,NA,NA,NA,NA,NA,NA,NA,0.0478227249831754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1463",53309713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103173841893047,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1464",53369610,NA,NA,NA,NA,NA,NA,NA,0.136319720054974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1465",53379884,NA,NA,NA,NA,NA,NA,NA,0.0447357317662383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1466",53409554,NA,NA,NA,NA,NA,NA,0.022070113464144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1467",53449868,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0848548133801175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1468",53449947,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0873708282839164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1469",53529975,NA,NA,NA,NA,NA,NA,NA,NA,0.0637454615822384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1470",53529990,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471",53579851,NA,NA,NA,NA,NA,NA,NA,NA,0.0685550435859166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",53619971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874461407195366,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",53629714,NA,NA,NA,NA,NA,NA,NA,0.0836265873012436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1474",53709851,NA,NA,NA,NA,2.56321436875747e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475",53769798,NA,NA,NA,NA,NA,NA,NA,0.0710493176878938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476",53799708,NA,NA,NA,NA,NA,NA,NA,0.0204077311280862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477",53899948,NA,NA,NA,NA,NA,0.194311727657467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",53919893,NA,NA,NA,NA,NA,NA,NA,0.0309493452465207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",53969684,NA,NA,NA,NA,NA,NA,0.0190676481227057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",53989755,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0732385202934825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",53989880,NA,NA,NA,NA,NA,NA,NA,0.0256812196588642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482",54029592,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483",54039974,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484",54069996,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",54079758,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",54079912,NA,NA,NA,NA,NA,NA,NA,NA,0.0482453185087683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",54079919,NA,NA,NA,NA,NA,NA,NA,NA,0.0649390730778706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488",54099615,NA,NA,NA,0.0606189398363428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1489",54129584,NA,NA,NA,NA,NA,NA,0.0149985777120055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",54179843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70647332994597e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",54199733,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0801992785997927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",54279955,NA,NA,NA,NA,NA,NA,NA,NA,0.0505566384315139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",54339683,NA,NA,NA,NA,NA,NA,NA,0.0037896957313901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",54369934,NA,NA,NA,NA,NA,NA,NA,NA,0.235681248661178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",54399558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277050171245487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496",54479948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"1497",54489828,NA,NA,NA,NA,NA,NA,0.0119137005919921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498",54489891,NA,NA,NA,NA,NA,0.000624128899121331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",54649817,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999964716336904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",54669742,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0783849791045028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",54749830,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0799056312604364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",54779807,NA,NA,NA,NA,NA,NA,NA,0.073147097313397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",54799832,NA,NA,NA,NA,0.0148294412452582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1504",54929978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00611634325763e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505",54949955,NA,NA,NA,NA,NA,NA,NA,NA,0.0882682386527264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",54959555,NA,NA,NA,NA,NA,NA,NA,NA,0.0702958696477887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",54979800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111796069375602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508",54989893,NA,NA,NA,NA,NA,NA,0.0163640609285634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509",55039609,NA,NA,NA,NA,NA,NA,NA,0.0340727840853749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510",55049747,NA,NA,NA,NA,NA,0.00297962188344555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",55149832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0957776194953958,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",55169787,NA,NA,NA,NA,NA,0.12815258173044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",55219676,NA,NA,NA,NA,NA,NA,NA,NA,0.0581045136472313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",55239913,NA,NA,NA,NA,NA,NA,0.00924468112110753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",55259950,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",55289819,NA,NA,NA,NA,NA,NA,NA,0.0129791067278737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",55299886,NA,NA,NA,NA,NA,NA,NA,NA,0.0562949119363024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",55329632,NA,NA,NA,NA,NA,NA,6.35335871842745e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",55349832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999823914653,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",55349924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24260144712502e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",55389920,NA,NA,NA,NA,NA,NA,0.0330219760577257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",55529829,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114314255778491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",55559634,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",55559919,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",55709907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276375649148274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",55769927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0858796071641101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",55879545,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",55919561,NA,NA,NA,NA,NA,NA,NA,NA,0.0499015847671759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",55919621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114535725041111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",56009954,NA,NA,NA,NA,NA,0.128137076309338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",56089980,NA,NA,NA,NA,NA,NA,NA,0.0316945375809395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",56119821,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",56119982,NA,NA,NA,NA,NA,NA,NA,NA,0.0470990880998508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",56129760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12805580783766e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",56129866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166072612589259,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536",56139844,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0856178159143245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",56229598,NA,NA,NA,NA,NA,0.16830731013842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",56239694,NA,NA,NA,NA,NA,NA,NA,NA,0.0477910439133051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",56279876,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",56289796,NA,NA,NA,NA,NA,NA,NA,0.0354764461003449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",56449727,NA,NA,NA,NA,NA,0.094208015751092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",56519660,NA,NA,NA,NA,NA,NA,NA,NA,0.0598524665117735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",56569927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107205991335699,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",56659977,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0888914190664149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",56679721,NA,NA,NA,NA,NA,0.192908409589902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",56739985,NA,NA,NA,NA,NA,NA,NA,NA,0.0283207591229125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",56759912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"1548",56779976,NA,NA,NA,NA,NA,0.0750250512762419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",56829838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130558876550737,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",56889949,NA,NA,NA,NA,NA,NA,NA,NA,0.0357539477780051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",56909979,NA,NA,NA,NA,NA,NA,NA,NA,0.12459257816887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",56939689,NA,NA,NA,NA,NA,NA,0.0165958955322055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",56969681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162181147457623,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",56989607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160017944899346,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",56999610,NA,NA,NA,NA,NA,NA,NA,NA,0.00344173935072667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",57009671,NA,NA,NA,NA,NA,NA,0.0301228695240455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",57019943,NA,NA,NA,NA,NA,NA,0.00514691667088434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558",57049902,NA,NA,NA,NA,0.556298701584309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559",57069893,NA,NA,NA,NA,NA,NA,NA,NA,0.0524415572847022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560",57149797,NA,NA,NA,NA,NA,0.081189608391525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",57199912,NA,NA,NA,NA,0.605438937287604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",57199920,NA,NA,NA,NA,NA,NA,NA,0.044832724676996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",57289543,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33074178343887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564",57289957,NA,NA,NA,NA,NA,NA,NA,0.0350359614130071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565",57359928,NA,NA,NA,NA,NA,NA,NA,NA,0.0304268796848548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1566",57419910,NA,NA,0.0420617499699922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",57459952,NA,NA,NA,NA,NA,0.240660020677982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",57520000,NA,NA,NA,NA,NA,NA,NA,0.981225370129637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569",57549928,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",57619831,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655551605276816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",57619972,NA,NA,NA,NA,NA,NA,0.0199213759360468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572",57659912,NA,0.0246810527288775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573",57669579,NA,NA,NA,0.00464978397265078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574",57719658,NA,NA,NA,NA,NA,NA,NA,NA,0.110856290816298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",57759832,NA,NA,NA,NA,NA,0.158466370451362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",57799695,NA,NA,NA,NA,NA,NA,NA,0.0564349838638347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",57799942,NA,NA,0.0398749562132008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",57889720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0479501472445824,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579",57919957,NA,NA,NA,NA,NA,NA,NA,NA,0.0724480036633712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580",57979803,NA,NA,NA,NA,NA,NA,NA,NA,0.0434336189921368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",58059985,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0805851688248907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",58199923,NA,NA,NA,0.0887701398309246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",58209836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168910493303224,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",58269943,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585",58279550,NA,NA,NA,NA,NA,NA,NA,NA,7.60422987897634e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586",58309902,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587",58309983,NA,NA,NA,NA,NA,NA,NA,NA,0.099257713264507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",58329980,NA,NA,NA,NA,NA,NA,NA,NA,0.0509611360940061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",58399832,NA,0.0201721029699982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590",58449629,NA,NA,0.0475232458128253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",58449681,NA,NA,NA,NA,NA,NA,NA,0.0653163438043291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",58559830,NA,NA,NA,NA,NA,NA,NA,NA,0.0442319082529832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",58629981,NA,NA,NA,NA,NA,NA,NA,NA,0.0416654546453449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594",58639904,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1595",58669836,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",58769773,NA,NA,NA,NA,NA,NA,NA,0.0637729025842974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",58769988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0760246745207536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",58809981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599",58819655,NA,NA,NA,NA,NA,NA,0.016667943017419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600",58839917,NA,NA,NA,NA,NA,NA,NA,NA,0.0305683589104931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1601",58839996,NA,NA,NA,0.08777845631173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",58879816,NA,NA,NA,NA,NA,0.171739150263909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603",58929977,NA,NA,NA,NA,NA,NA,NA,NA,0.0888684920523869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604",58939977,NA,NA,NA,NA,NA,NA,NA,NA,0.00995460311786211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",58949670,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0831041679977412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1606",58989946,NA,NA,NA,NA,NA,NA,0.00815698108655345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607",59029557,NA,NA,NA,NA,NA,NA,NA,NA,0.0629297391118799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1608",59059682,NA,NA,NA,NA,NA,0.113970489967635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1609",59089608,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122216137726811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610",59099710,NA,NA,NA,NA,NA,NA,0.0164744277971387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",59179893,NA,NA,NA,NA,NA,NA,NA,0.0059878753140357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",59219810,NA,0.0358902160793121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1613",59279735,NA,NA,NA,NA,NA,NA,0.0171080035193705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1614",59319938,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1615",59329765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0815515266047878,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616",59359786,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.45247059102848e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617",59499720,NA,NA,NA,NA,NA,NA,0.021257638637381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",59499924,NA,NA,NA,NA,NA,NA,0.0580295733863389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",59519607,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0809153364386582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1620",59589990,NA,NA,0.278307390843451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1621",59599598,NA,NA,NA,NA,NA,NA,0.0158527495324782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1622",59639676,NA,NA,NA,NA,NA,NA,0.99320483864347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1623",59669797,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.459788309924043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",59669958,NA,NA,NA,NA,NA,NA,NA,NA,0.0508339546800921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625",59679578,NA,NA,NA,NA,NA,0.000873281699437539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",59689862,NA,NA,NA,NA,NA,0.196091003060133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627",59709900,NA,NA,NA,NA,NA,NA,NA,0.0512507631589919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628",59719854,NA,NA,NA,NA,NA,NA,NA,0.0417212139479649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1629",59739753,NA,NA,NA,NA,NA,NA,NA,NA,0.0289485160944954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630",59759975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0601552218744278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631",59769826,NA,NA,NA,NA,NA,NA,NA,NA,0.0853336358650443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",59819830,NA,NA,NA,NA,NA,NA,0.0202208729176892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",59869993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279579335851825,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",59879888,NA,NA,NA,NA,NA,NA,0.0200786047080766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",59899904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133212917565813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1636",59909609,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637",59909971,NA,NA,NA,NA,NA,NA,NA,0.0912235567019248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",60009847,NA,NA,NA,NA,NA,NA,NA,NA,0.464532944725051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",60019815,NA,NA,NA,NA,NA,NA,NA,NA,0.0872608788402867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",60029755,NA,NA,NA,NA,NA,NA,NA,0.0543434067195882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641",60039707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0858917812510954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1642",60049963,NA,NA,NA,NA,NA,NA,NA,NA,0.0654306308087767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1643",60219832,NA,NA,NA,NA,NA,NA,0.955489413240387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1644",60239738,NA,NA,NA,NA,NA,NA,NA,NA,0.0473527594311439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
