"","c2_mat.cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"385",23839751,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",23839805,NA,NA,NA,NA,NA,NA,NA,NA,0.0422836103776714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",23839881,NA,NA,NA,NA,NA,0.0303210319485527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",23959919,NA,NA,NA,NA,NA,NA,NA,0.124995331711318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",23989897,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0487507727060189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",24039818,NA,NA,NA,NA,NA,NA,NA,NA,0.0077160717274165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",24179544,0.0286007117701367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",24469982,NA,NA,NA,NA,NA,NA,NA,0.130003730759252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",24529716,NA,NA,NA,NA,NA,NA,NA,0.139394991689844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",24579854,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278185661575249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",24599899,0.0254923535786751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",24649833,NA,NA,NA,NA,NA,0.0179763384923919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",24769834,NA,NA,NA,NA,NA,NA,NA,NA,0.0454331319554488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",24799724,NA,NA,NA,NA,NA,NA,NA,NA,0.0162309147695216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",24939809,0.0202805336816781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",24979721,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",25009784,0.0224444949083487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",25009822,NA,NA,NA,NA,NA,NA,NA,NA,0.0267390103528582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",25059811,NA,NA,NA,NA,NA,NA,NA,NA,0.0306289968771835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",25139801,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0231109653886134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",25239918,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0309083201020595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",25299978,NA,NA,NA,NA,NA,NA,NA,NA,0.0455299987709682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",25459825,NA,NA,NA,NA,NA,0.919181686973554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",25509893,NA,NA,NA,NA,NA,NA,NA,0.00225237013061405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",25549822,NA,NA,NA,NA,NA,NA,NA,NA,0.032738229832931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",25579896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999996591014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",25659992,NA,NA,NA,NA,NA,NA,NA,0.158331272166854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",25679927,NA,NA,NA,NA,NA,NA,NA,NA,0.895420302177809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",25749748,NA,NA,NA,NA,NA,NA,NA,0.101956494786973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",25949920,NA,NA,NA,NA,NA,NA,NA,NA,0.00125277378404705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",25969808,NA,NA,NA,NA,NA,NA,NA,NA,0.0457978744423243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",25999807,NA,NA,NA,NA,NA,0.0197586938234926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",26059833,NA,NA,NA,NA,NA,NA,NA,NA,0.998816743104331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",26129863,NA,NA,NA,NA,NA,NA,NA,NA,0.0393909575653734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",26189892,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032306618948182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",26289768,NA,NA,NA,NA,NA,NA,NA,0.10489656658391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",26289816,NA,NA,NA,NA,NA,NA,NA,NA,0.0102113041927759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",26439761,NA,NA,NA,NA,NA,NA,0.0448424201346783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",26439895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0338439173862041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",26489541,NA,NA,NA,NA,NA,NA,0.0930401880754349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",26499927,NA,NA,NA,NA,NA,NA,NA,NA,0.879133705967224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",26539924,NA,NA,NA,NA,NA,NA,NA,NA,0.00651585586097822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",26739889,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0327695778159256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",26769833,NA,NA,NA,NA,NA,NA,NA,0.164448564427509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",26799749,NA,NA,NA,NA,NA,NA,NA,NA,0.0321729379495241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",26819789,NA,NA,NA,NA,NA,NA,0.124660584121634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",26969838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"432",27009537,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0303129699261306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",27029688,NA,NA,NA,NA,NA,NA,NA,0.108511134993041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",27059851,NA,NA,NA,NA,NA,NA,NA,0.064150088028359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",27109826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0487289979888965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",27219925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0166057561146983,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",27369886,NA,NA,NA,NA,NA,NA,NA,0.105034116343249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",27419620,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306671469781325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",27559914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0285009158176382,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",27569750,NA,NA,NA,NA,NA,0.029744946874115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",27589827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0289506405224633,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",27669777,NA,NA,NA,NA,NA,NA,0.0784523588176745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",27719832,0.149620358799394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",27809913,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0220159935111319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",27829863,NA,NA,NA,NA,NA,NA,NA,NA,0.0408658268615284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",27839656,NA,NA,NA,NA,NA,NA,0.129122654894517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",27859778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278559305571497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",27879910,0.103790057718069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",27929598,NA,NA,NA,NA,0.996086707048782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",27929947,NA,NA,NA,NA,NA,NA,NA,NA,0.0424447011191324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",27959877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0323520832986575,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",27989838,NA,NA,NA,NA,NA,0.0285790585550648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",28049788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042580131582892,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",28119749,0.137176642932782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",28149981,NA,NA,NA,NA,NA,NA,NA,NA,0.0210401892072997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",28199766,NA,NA,NA,NA,NA,NA,NA,0.0843972940973735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",28209623,NA,NA,NA,NA,NA,NA,NA,0.0871228136397443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",28249745,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326325549755186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",28249779,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294368585564395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",28289751,NA,NA,NA,NA,NA,NA,NA,0.0936760169409796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",28339832,NA,NA,NA,NA,NA,NA,NA,NA,0.0461937696067051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",28359772,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0213902229622546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",28449658,NA,0.999844598594583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",28499876,NA,NA,NA,NA,NA,NA,NA,NA,0.167988871174766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",28519912,NA,NA,NA,NA,0.00612684158347901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",28549903,NA,NA,NA,NA,NA,NA,NA,0.126104861676585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",28549996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0991214115438294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",28559806,NA,NA,NA,NA,NA,NA,NA,0.106482416384561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",28609616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32687044665574e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",28689816,NA,NA,NA,NA,NA,NA,0.000333668667900521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",28779832,NA,NA,NA,NA,NA,NA,NA,NA,0.0103594740185163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",28889895,NA,NA,NA,NA,0.0357093344409718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",28899633,NA,NA,NA,NA,NA,NA,NA,NA,0.033294222708778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",28929854,0.0251760022804906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",28969992,NA,NA,NA,NA,NA,NA,NA,NA,0.132245709444282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",28999924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0683543139319098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",29019995,NA,NA,NA,NA,NA,NA,0.18541315802317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",29029884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236798465876957,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",29089811,NA,NA,NA,NA,NA,0.0211237021390771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",29159926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13859105652346,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",29249884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"482",29319978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"483",29479946,NA,NA,NA,NA,NA,NA,0.00915251773999484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",29519813,NA,NA,NA,NA,NA,NA,NA,0.120402954247395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",29549891,NA,NA,NA,NA,NA,NA,NA,0.0645590321976469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",29549935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391502994538914,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",29559579,NA,NA,NA,NA,NA,NA,NA,NA,0.0359177715240863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",29559815,NA,NA,NA,NA,NA,NA,NA,0.520863910261577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",29589856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0242242245266157,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",29639899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347124529031543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",29749988,0.046457526105062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",29939964,NA,0.796719333732165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",30079766,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0291748147313844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",30179968,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235155483752472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",30209822,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0335656096646325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",30229727,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00110334296876598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",30289790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135110838965231,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",30309997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270982128649307,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",30419656,NA,NA,NA,NA,NA,NA,0.0233412710026487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",30419929,NA,NA,NA,NA,NA,NA,NA,0.106582128991319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",30509633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0707480028791666,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",30529672,NA,NA,NA,NA,NA,0.115048946133305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",30739938,NA,NA,NA,NA,NA,NA,NA,0.11559480844976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",30779940,NA,NA,NA,NA,NA,NA,NA,NA,0.0187682320537572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",30869590,0.0162125536460739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",30869611,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0336580409864003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",30879937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"508",30969620,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0313431632687256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",30979888,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0555835310331208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",31009728,0.0248921560820339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",31069898,NA,NA,NA,NA,NA,NA,NA,NA,0.0445683791113868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",31139798,NA,NA,NA,NA,NA,NA,NA,0.117914325477589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",31179706,NA,NA,NA,NA,NA,NA,NA,NA,0.047957640161928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",31229829,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",31319659,NA,NA,NA,NA,NA,NA,0.174734618454888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",31449801,NA,NA,NA,NA,NA,NA,NA,NA,0.0316306173638121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",31469558,NA,NA,NA,NA,NA,NA,NA,0.225633679641391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",31469660,NA,NA,NA,NA,NA,NA,NA,NA,0.0263451000594864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",31599645,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340426286013121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",31659691,NA,NA,NA,NA,NA,NA,0.105034076932897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",31839978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297567605858664,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",31979915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"523",32209834,NA,NA,NA,NA,NA,NA,0.0525946759712271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",32229606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328093631980612,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",32239645,NA,NA,NA,NA,NA,NA,NA,0.196376226461612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",32299809,NA,NA,NA,NA,NA,NA,NA,NA,0.0273329593445502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",32329887,0.0233413917189427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",32609583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0415155689110943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",32629969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379538356937617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",32659788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00205910096055328,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",32689582,NA,NA,NA,NA,NA,0.0195130899915574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",32699898,NA,NA,NA,NA,NA,NA,0.00697993193034987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",32739623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0444128613978241,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",32749805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0507950940949665,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",32809541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026319479095238,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",32899720,NA,NA,NA,NA,NA,NA,NA,0.147283116719939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",32919803,NA,NA,NA,NA,NA,NA,NA,NA,0.117090136244637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538",32979648,0.961499449944054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",33029952,0.0266330989029294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",33039984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370311565177452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",33069698,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",33099816,NA,NA,NA,NA,NA,NA,NA,NA,0.0369777013712556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",33109819,NA,NA,NA,NA,NA,NA,0.162137383572747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",33129967,0.027739306912273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545",33129968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347101405611789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",33139540,NA,NA,NA,NA,NA,0.039489413945724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",33229854,NA,NA,NA,NA,NA,NA,0.170973529136696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",33259966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333616787233078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",33309932,0.0217604506082206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",33329832,NA,NA,NA,NA,NA,NA,NA,NA,0.0316311098831815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",33559925,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229048447597703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",33619896,NA,NA,NA,NA,NA,NA,NA,NA,0.0287551360987235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",33639918,NA,NA,NA,NA,NA,NA,NA,0.110567415447167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",33729772,NA,NA,NA,NA,NA,NA,NA,0.0112963234038474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",33799842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317642372505708,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",34139947,NA,NA,NA,NA,NA,NA,NA,NA,0.0173764507505734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",34259557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"558",34319838,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319307157067301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",34529905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290451911044362,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",34559987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395259621590884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",34569928,NA,NA,NA,NA,NA,NA,NA,NA,0.00737120377010784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",34639975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136706924898201,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",34649782,NA,NA,NA,NA,NA,0.0248656530697142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",34709739,NA,NA,NA,NA,NA,NA,NA,0.0600980434687328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",34799710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0151346358995264,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",34799991,NA,NA,NA,NA,NA,NA,NA,NA,0.0319759688574627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",34949850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0541373047902838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",35069542,NA,NA,NA,NA,NA,NA,NA,NA,0.0360012730408048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",35069910,NA,NA,NA,NA,NA,NA,NA,NA,0.0672440108221394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",35079929,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0301519077995266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",35109630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0380255011036455,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",35129953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279298400636948,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",35149971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0286146214755167,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",35159813,NA,NA,NA,NA,NA,NA,NA,0.148440300228571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",35199715,NA,NA,NA,NA,NA,NA,NA,NA,0.385071931723926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",35209950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306282906876106,NA,NA,NA,NA,NA,NA,NA,NA,NA
