"","c1_mat.cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"384",19909975,NA,NA,NA,NA,NA,NA,NA,0.0159278752302749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",19969914,NA,NA,NA,0.0164614797148703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",20009638,NA,NA,NA,NA,NA,0.00664368825298633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",20219986,NA,0.0695646362330072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",20229931,NA,NA,NA,NA,NA,NA,0.0879224642838028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",20259998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410810408652331,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",20279547,0.0984552056743067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",20279661,0.0804969858483262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",20349771,NA,NA,NA,NA,NA,NA,0.09633629341049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",20379814,0.00619139335897669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",20389593,NA,NA,NA,NA,NA,NA,NA,0.0173477664568434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",20409730,NA,NA,NA,NA,NA,NA,NA,0.0236170828774489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",20509604,NA,NA,NA,NA,NA,0.005904332780282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",20529913,NA,NA,NA,NA,0.117253275560161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",20529923,NA,NA,NA,NA,NA,NA,0.0937793022103987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",20539890,NA,NA,NA,NA,NA,NA,1.84089825314437e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",20589880,NA,NA,NA,NA,NA,0.00647634670171493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",20599652,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.39575876636498e-40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",20619997,0.0915402676160753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",20649953,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56099435602933e-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",20679895,NA,NA,NA,NA,NA,NA,2.68966574865233e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",20719976,NA,NA,NA,NA,NA,NA,NA,NA,1.94120903096313e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",20739871,NA,NA,NA,NA,0.034145979627836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",20889980,NA,NA,NA,NA,NA,NA,0.12593867924093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",20899797,NA,NA,NA,NA,NA,NA,NA,NA,0.000380962211654367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",20929985,NA,NA,NA,NA,0.0791168140600454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",21079546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.516106062735945,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",21079559,NA,0.0714380353076477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",21269988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30524843038537,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",21359556,0.0676125564491353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",21369794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568515195811108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",21439592,NA,NA,NA,0.0174635386434168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",21549911,0.0483922680916846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",21569591,NA,NA,NA,0.0569594941040301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",21599620,0.104561702803281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",21609771,NA,NA,NA,NA,NA,NA,NA,0.0201045100136277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",21619825,NA,NA,NA,NA,NA,NA,0.000161441851558194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",21639654,NA,NA,0.319675168508246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",21669751,NA,NA,NA,NA,NA,0.887103291452848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",21859752,0.126412968551911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",22009897,NA,NA,NA,NA,0.0339880844891605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",22029987,4.15704041482194e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",22079669,NA,NA,0.396241194958312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",22339898,NA,NA,6.66507892294109e-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",22419851,0.0212605733445414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",22439624,NA,NA,NA,NA,NA,NA,NA,0.00749006257053651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",22439784,0.129030003425629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",22459707,NA,NA,NA,NA,0.0337201699116231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",22509962,0.00370005241138642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",22569636,NA,NA,NA,NA,NA,NA,1.84220587226471e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",22679929,NA,NA,NA,NA,NA,NA,NA,NA,0.092867509134604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",22729979,NA,NA,NA,NA,NA,0.00855270485432177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",22759817,NA,NA,NA,NA,0.216168053747103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",22799572,NA,NA,NA,0.0300931732038268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",22819564,1.42481336317521e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",22859731,0.162502752659984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",22889812,NA,NA,NA,NA,NA,NA,0.494807453706933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",22939972,NA,NA,NA,NA,NA,NA,0.0477010487469881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",23029712,NA,NA,NA,NA,NA,NA,NA,NA,0.172566724966511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",23029779,NA,NA,NA,NA,NA,NA,NA,NA,0.155067107299613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",23039531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.30408245593065e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",23089930,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988886443056256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",23100000,NA,NA,NA,NA,NA,NA,NA,NA,0.0019050671882238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",23229586,NA,NA,NA,NA,NA,NA,NA,0.0285274773236993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",23239648,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.551432784653919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",23309801,0.122616858572147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",23369979,NA,NA,NA,0.0302322073886861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",23429800,NA,NA,NA,NA,NA,NA,0.182566094541651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",23439588,NA,NA,NA,0.0292619536334659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",23449859,NA,NA,NA,0.0233750706700679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",23559561,0.145769347200456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",23649756,NA,NA,NA,NA,NA,NA,0.571668053499694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",23669807,NA,NA,NA,NA,NA,NA,0.000532166670833766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",23669979,1.76024691802939e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",23759562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267248807522141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",23779821,NA,NA,NA,NA,NA,NA,NA,NA,0.100463426831447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",23799921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049397528248351,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",23859646,NA,NA,NA,NA,0.0365286025670352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",23889588,NA,NA,0.285288264633409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",23929953,0.0857616889774939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",23989990,NA,NA,NA,NA,NA,NA,NA,NA,0.528756669576165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",24039599,NA,NA,NA,NA,NA,NA,NA,NA,0.0299336409374984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",24159946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.411701069254578,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",24169831,NA,NA,NA,NA,NA,0.297952767841137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",24179683,0.157013400469828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",24349844,NA,NA,NA,NA,NA,0.00503797802360622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",24419577,0.123449081564186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",24429757,NA,NA,NA,NA,NA,NA,0.13776662746233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",24449853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81248930533538e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",24469899,NA,NA,NA,NA,NA,NA,NA,0.0201584427146313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",24509760,NA,NA,0.283140627108195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",24609776,0.0109372213505026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",24639807,NA,NA,NA,NA,0.0451289619288973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",24649640,NA,NA,NA,NA,0.033977637678203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",24679862,NA,NA,NA,NA,NA,NA,NA,NA,1.17646232970554e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",24679865,0.140726441711822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",24739975,NA,NA,NA,NA,0.0337565003676463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",24889696,NA,NA,NA,NA,NA,NA,NA,0.0189731954097018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",24939852,0.0283922694506411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",25069822,NA,NA,NA,NA,0.0410142474845035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",25089826,NA,NA,NA,NA,NA,NA,8.91373955245181e-40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",25099966,0.139192261344891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",25129731,NA,NA,NA,NA,NA,NA,NA,NA,4.28087432855039e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",25159873,0.144971696602449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",25229774,0.157364343688304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",25229808,NA,NA,NA,NA,NA,0.00759523686190509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",25249826,NA,NA,NA,NA,NA,NA,0.130117064884285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",25259809,NA,NA,NA,NA,NA,NA,NA,NA,0.203113907538451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",25309923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9685745729432e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",25319895,NA,NA,NA,NA,NA,1.33967626170858e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",25359828,NA,NA,NA,NA,NA,NA,NA,NA,0.108128309093857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",25399559,0.0690012660065806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",25399583,NA,NA,NA,NA,NA,NA,NA,0.0214784488831821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",25559576,NA,NA,NA,0.0274347078701866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",25609602,NA,NA,0.243168308614923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",25619583,NA,NA,NA,NA,0.0365382725522745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",25739825,0.140326639943803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",25749578,NA,NA,NA,NA,0.0344318369310608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",25759842,NA,NA,NA,0.0335134120624721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",25819605,0.155542909039784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",25819660,NA,NA,NA,NA,NA,NA,0.106142751463784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",25849797,NA,NA,NA,NA,NA,0.00479052933282192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",25869839,0.147341277718989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",25949912,0.12119709193016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",25989563,0.137671602187982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",26019577,NA,NA,NA,NA,NA,0.0052423469338986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",26159689,NA,NA,NA,NA,NA,NA,NA,NA,0.0472619818921258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",26329982,NA,NA,NA,NA,NA,NA,0.00511056157437811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",26349578,NA,NA,NA,NA,NA,0.000622909148189243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",26349863,0.152163048073848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",26389660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"515",26389911,NA,NA,NA,NA,NA,NA,0.0129659563892154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",26419823,NA,NA,NA,NA,NA,NA,NA,NA,0.0527225355345918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517",26449934,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98927364580662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",26449992,NA,0.424577913275267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",26589855,NA,NA,NA,NA,NA,NA,NA,NA,9.36293310014047e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520",26649939,NA,NA,NA,NA,NA,NA,NA,NA,0.0547286054406282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",26699837,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1112943669337e-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",26699963,NA,0.0529203899970402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523",26739689,NA,NA,NA,NA,NA,NA,NA,NA,3.26231387916187e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",26769899,NA,NA,NA,NA,NA,NA,NA,NA,0.00275175085531482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",27039629,NA,NA,NA,NA,0.0384802705855024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",27099534,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09279260127737e-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",27119910,0.117586914233948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",27129674,NA,NA,NA,NA,NA,0.0167404976717149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",27149825,NA,NA,NA,NA,NA,NA,NA,NA,3.22823922295232e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",27289843,NA,0.0448306637642998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",27469820,0.140748756182484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",27580000,NA,NA,NA,NA,NA,NA,NA,NA,0.120517540258962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",27649776,0.116891898093896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",27699971,4.92694021348899e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",27819946,NA,NA,NA,NA,NA,0.192693566392815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",27849869,NA,NA,NA,NA,NA,NA,0.0603404410860205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",27929590,NA,NA,NA,NA,NA,NA,NA,0.0125585341953504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538",27929857,NA,NA,NA,NA,NA,NA,0.0722436858535362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",27949946,0.125629217150039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",27959865,0.131531126001247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",27989743,NA,NA,NA,NA,NA,NA,NA,NA,0.216832007833418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",27999930,NA,NA,NA,0.170315975373904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",28029784,0.0672995402430227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",28039946,NA,NA,NA,NA,NA,NA,0.139931961604591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545",28109611,0.0678127417596673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",28169923,0.147412458209114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",28179947,0.072155761289934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",28189832,0.113334994532082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",28199726,0.104462129220985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",28219577,NA,NA,NA,NA,NA,0.00524762365807481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",28249829,0.00840592218871989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",28359592,NA,NA,NA,NA,NA,NA,0.131608032364226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",28389996,NA,NA,NA,NA,NA,NA,NA,NA,0.0648812638548779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",28399785,NA,NA,NA,NA,NA,NA,NA,0.000257000037732218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",28589626,NA,NA,NA,NA,NA,NA,0.0614257277720434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",28599796,NA,NA,NA,NA,0.0328154154901195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",28629904,0.0975557693680166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",28749536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347864100358911,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",28769569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.377271057533151,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",28819678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0648258990895279,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",28939576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.472731788316863,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",28939820,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84273355188443e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",28979677,0.144855968909182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",29069808,NA,NA,NA,0.0587579429838465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",29089643,0.12256912321637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",29269959,NA,NA,NA,NA,NA,NA,NA,NA,0.161532148996031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",29399906,0.154471689855634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",29419730,NA,NA,NA,NA,NA,NA,NA,0.0100912553219233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",29429982,0.130128951172985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",29459817,NA,NA,0.467398152846196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",29489772,NA,NA,NA,NA,NA,0.00752124556677607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",29509888,0.144549367714124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",29529981,NA,NA,NA,NA,NA,NA,NA,NA,0.028491363661494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",29579764,NA,NA,NA,NA,NA,NA,0.0101952381521104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
